order_id,customer_state,product_category,delivery_days,lateness,risk_score,actual_bad_review
614e6a3e3a3c1ef48fa89ab1e15da0fb,RS,cama_mesa_banho,11,-2,0.3752619695348189,0
0339c36ce09427390de0dfe649d7e073,SP,,14,-15,0.4394086005528304,1
771d0ce9e2f9b65e92d4acec6372d453,SP,utilidades_domesticas,4,-11,0.2444268192149793,0
64b0d9816689f0f4dd0f06127d5d0dfb,SP,relogios_presentes,21,-31,0.5083781175791106,0
1d388ca413c8664cdcd1892712f791c7,BA,,9,-33,0.27603320204098836,0
4ad2b31eea8156f4b8413c4d41eec3d3,RS,cama_mesa_banho,7,-22,0.3007083452680956,0
78ed13dc9c5f51a880ae17567451dc74,RS,eletrodomesticos,2,-8,0.20452364355628536,0
583778f2a1b6b016b054423277086598,RJ,,12,-1,0.5022466141672716,0
fbbe0010317b3629aad1474e5a7da889,SP,beleza_saude,13,-9,0.5089760751564806,0
3be920fd3c1704bf6fe6102ff9641407,SP,esporte_lazer,7,-27,0.4363906284006314,0
e227fbda6134e254af397d9f84473158,PR,relogios_presentes,4,-26,0.25168704328504876,0
4b13ca1ea8bafa9b670fd52cbf918fb3,PR,perfumaria,15,-27,0.378037764861333,0
e72a36376762439e06ca2defff6e1844,GO,cama_mesa_banho,3,-3,0.21079154930157312,0
d712c9d57be3d48a79c033437994908b,RJ,moveis_decoracao,6,-7,0.32535131626249064,0
84e4486c820db46414cbfb1dbbe80889,MG,ferramentas_jardim,7,-6,0.3814478560992942,0
ed3d575bd3358123b063ee64cdecdef5,SP,esporte_lazer,36,-3,0.5325637017326942,0
9e7314b623f0dde678304009f6e16ee6,SP,bebes,14,-4,0.4606202377883925,0
08b57d9de8bb87cfd045a7bc735ba831,SP,relogios_presentes,5,-23,0.3007836139745473,0
37c5868b5c8845b91732bc25ac5c6fd8,SP,informatica_acessorios,9,-13,0.3738613237741855,1
2c13ece9c2af7270ebcba9ee8a33afc1,SP,telefonia,4,-15,0.29980207505871076,0
0999bc97673a2bbf7a81731329196b2d,SP,alimentos,9,-16,0.5029859838282842,0
b278e32520c84b90579da72688800ff6,SP,cama_mesa_banho,9,-6,0.424534647292168,0
d09ffbeb0a9095250893b3da1ce411e6,PB,beleza_saude,17,-1,0.4202317059951323,0
75c3993b743335fa57b1645f056b59d2,RS,utilidades_domesticas,10,-17,0.38548506908297125,0
088ed3ea83b658f4974b48fbbb26a795,RJ,moveis_decoracao,8,-15,0.32917983391304406,0
84a53c98bbfbafdea72e38df644d94aa,RJ,beleza_saude,13,-14,0.4336710734418874,0
2ed5ded611992c4bf18f7bdd32c66226,RJ,casa_construcao,7,-11,0.37093094273307076,0
f6059478a309e15a15a6addd6587a0df,SE,moveis_decoracao,6,-7,0.48909337181547285,0
2942fb69025c3ceb3a70293e78346709,SP,fashion_bolsas_e_acessorios,11,-15,0.30366551373220596,0
065b60cb1eb8ac3e010b81d60ab6a5a7,SP,cama_mesa_banho,10,-7,0.5410526749574213,0
0339ed6316da69c73459e191c10ff6ac,SP,fashion_bolsas_e_acessorios,23,-4,0.7266587830641601,0
ffc16cecff8dc037f60458f28d1c1ba5,SP,papelaria,5,-14,0.3161933793250772,0
412ccedb685110d6be9fc7ac4a07dc2a,MG,construcao_ferramentas_ferramentas,10,-23,0.24943430615686585,0
f5508c24aa4418c7069ad5a43b06bdee,SP,eletronicos,5,-19,0.30706546445139504,0
9d664ec86be69d869bb6870294c4fdd8,BA,utilidades_domesticas,56,32,0.9780280769802092,1
682a559cf108e6f3762213dca3402805,PE,esporte_lazer,15,-2,0.6257955004958369,0
291cc6d48f9475a822aecd9c9a78d4ac,SP,brinquedos,10,-14,0.28845445563924094,0
65626f06410c787b69aac226e3f0f6e8,RJ,eletronicos,8,-15,0.28890854847845165,1
dee19a9ea2f63ca372aed6147e959b0c,SP,automotivo,22,-4,0.5978311544668793,0
2cf8310e7bc2b7b41f5179aab91407cc,MG,informatica_acessorios,21,-13,0.24170106029970553,1
c4f745840ebc0928216398dfa6093676,SC,esporte_lazer,10,-12,0.4493641379627385,1
aad0caf83fc9dd12e8f3f87eb37b5b6b,SP,cama_mesa_banho,12,-19,0.3588196881763927,0
ef2ad8ca843fcd41ef3395b5f31e5930,MG,bebes,21,-1,0.4111993471838184,0
51ea7d0bdf670aca325bb99bb45c1500,SP,moveis_escritorio,10,-18,0.38044156749698993,1
0b517c01a5b46fd3e16b389ea6f4ad3a,SP,moveis_sala,15,-27,0.43331794238200577,0
3ad21c0e40b33f2600a06e99f27a5fe2,RS,,11,-5,0.47642878106654996,0
6f7aa3f0f22df0023e8827efb731157a,MG,moveis_decoracao,8,-22,0.17411678119543228,0
bed71d1aad24e424ae97151ef6cc296c,MG,cool_stuff,3,-5,0.26157646363622233,0
b26eb89dfb4e2d970274ef0c668fd43a,SP,esporte_lazer,15,-8,0.4599711621860499,0
3971977016b0fcd46db3cdcab9b04907,SP,beleza_saude,6,-17,0.3647263136971917,0
cfec583bec70f00c3a46676a88937f22,SP,cama_mesa_banho,16,-19,0.37418542297660906,0
4099e45fcb315a95f58e5149bc1c0baf,RJ,beleza_saude,4,-14,0.2735424216378361,1
20fcd1c0919ce89fc42c3085ff83e995,MT,automotivo,24,-9,0.5550599693111216,1
ca13b8157cd272736639fa91c4d9eee0,BA,esporte_lazer,16,-27,0.48727835332977587,0
fe8416ab3217441a2a940294f7b23195,GO,casa_conforto,7,-17,0.29799141383511946,0
a4277113bcf10ed364a0182042fc8155,BA,utilidades_domesticas,9,-21,0.3640096461743238,0
7a8f4f62037bb98afd289fc2ee3da497,SP,cama_mesa_banho,14,-15,0.488013416174031,0
9db5ceb6f107ae0944c19188c8869a03,SP,relogios_presentes,2,-1,0.33042533105261174,0
c15582dfe92312e48613b9cb37caf0c8,GO,beleza_saude,20,1,0.8856026460580121,0
253acea42a5068757ac2cd3e49f8f13d,SP,utilidades_domesticas,6,-2,0.3128169238101512,0
cf753c9874f18f99ba2ae6ae04632905,SP,utilidades_domesticas,13,-9,0.4135085063701046,0
5b4b69da34150b8394c7788bf2e9f99f,SC,papelaria,9,-14,0.4477630546271597,0
578de5ff4a91901a3b0150e8b152723a,SP,bebes,12,-14,0.2706775222208545,0
abd14b94d3155471e77c723d055edab5,MG,portateis_casa_forno_e_cafe,10,-9,0.24961953362013561,0
3ac72d6b4d6ecee25955544a54657e3b,SC,esporte_lazer,18,-14,0.5390729026733266,0
062171ae61a088263fec533c7b4aadca,BA,relogios_presentes,19,-9,0.5311867098270018,1
ab7d581904e30270097263608c42ecbf,SP,esporte_lazer,24,-10,0.5923602974539691,0
fdfd424dfca9dd4e5e8a895e20bc97e3,GO,beleza_saude,6,-31,0.4337732901011608,0
89e7c89d4642d0f6de33b1314a209e96,RJ,perfumaria,10,-19,0.3465914432380311,0
0c894d8f095e6bb51a9f22123a149507,MG,cool_stuff,12,-16,0.4334282668247936,0
9dfcd9d486e9837944ca391b700d0af4,MG,utilidades_domesticas,23,-7,0.4399248611307964,0
d89b3f3e37df53791ceeef1e4e653310,SP,esporte_lazer,28,8,0.8883361934205337,1
b902f0200c95094acd2b768bdc56349f,MG,beleza_saude,12,-9,0.34991073770273673,0
c29713133e5e33937af1a6e1e1370552,RJ,cama_mesa_banho,8,-14,0.3103898024596466,0
18987d9e9060c343e5ed6e796aab9189,SP,moveis_decoracao,12,-13,0.3172798769611814,0
651e513b1f4ca21be4f83de4c20285be,RS,perfumaria,8,-12,0.41129569416154166,0
069448c08929653f9280f77f9d746ee1,SP,esporte_lazer,18,-9,0.41940618277649633,0
edfbaf2edc8f77e074f28ff26a6ab6ad,RJ,informatica_acessorios,14,-8,0.3134013451765197,0
020d1063c6e7cb975472aedbfe0e25ea,SP,moveis_escritorio,6,-12,0.39819669974845945,0
c8be852c87c5ad138377bcd4fb27ee3c,SP,cool_stuff,5,-35,0.2955866052749463,0
0b685cd6f272b410ca1a0cd1fbf0a548,PR,informatica_acessorios,22,-16,0.4970314281497194,1
bbc1f48e67db952b0a4f79ca06f59aed,SC,automotivo,23,-5,0.5439200343871515,0
8a5863c69a1b48b67b98b82b9083ef3d,RJ,cama_mesa_banho,18,-10,0.4137431371475387,0
4b87488fb6269f8321508923b95da4d6,MG,utilidades_domesticas,21,-10,0.4560349645165364,0
9f8d175d959554b7edef8908797f42bc,MG,beleza_saude,17,-5,0.39188756661951085,0
a8fabca91cde3202401e6078441f1cd2,RS,relogios_presentes,12,-25,0.2397253339184734,0
34de03b29a9f426dca5b1e1f5f0db23a,PR,malas_acessorios,33,2,0.9036702163164889,0
6cbe1e11a1d2be3cada894fcdcbb020e,SC,beleza_saude,18,-31,0.4983958861373572,0
5316d7254b2e8e19620f2aec8a6f822a,PE,livros_interesse_geral,12,-9,0.42146064721704773,0
2df2a222e520a870a74709dd945fb1dc,SP,ferramentas_jardim,8,-10,0.4070233013901622,0
accde1ef3208fde380a66c1706494ba4,RJ,moveis_decoracao,21,-1,0.4729852416512081,0
518544c830031ab14b63e9e684f0b1ab,MG,cama_mesa_banho,14,-2,0.6785973918883963,0
2fb7dfe5fec51c8a96ee5349c1faf9c0,SP,ferramentas_jardim,9,-17,0.33271117490635804,0
87e4985661d2e38f02b965d961204540,SP,automotivo,25,-1,0.5949892213971141,1
856b72c8788d5cae7d45d12d479f5ed2,SC,brinquedos,13,-26,0.3761886894650529,0
8d09be7463c1efeee8b602d1f0d3bf50,MG,pet_shop,8,-18,0.261347999235774,0
8418f6b2abe992eedc0c136424fa139e,SP,consoles_games,13,-3,0.39193015751930627,0
4299a0c82607e27f3ed35f448206573f,SP,moveis_cozinha_area_de_servico_jantar_e_jardim,13,-16,0.41930714562940286,0
21b839e8ec7b148d9a2ed05f2a54a1bc,RJ,moveis_decoracao,21,-7,0.43733100980461004,0
fe8841ab3a5db0eb7bcf5b2b3dccb6a6,SP,esporte_lazer,5,-26,0.28893904450935337,0
4fabd930204fbf8fd7e7f510a4bc6a2f,MG,informatica_acessorios,8,-14,0.2945067193709969,1
d906fa8596aaf7d085bcf5dd3bdf713a,SP,utilidades_domesticas,18,-12,0.5804815893952501,0
9951937ab72b12a841cb4f931ac8bfbc,RJ,informatica_acessorios,20,-19,0.44825429423857843,0
fda1b1848274ffb1bd6f0e53da874592,RS,cama_mesa_banho,8,1,0.7262547523456764,0
1dae4ac9e374d9eba3736f7f8616266b,SP,informatica_acessorios,26,7,0.9028754882084274,1
1b8b5038e6822fac27ec53fcc6c2cdd0,MT,esporte_lazer,10,-9,0.5541859307749974,0
3442cdf3d4f80564a97d51c8894fbcda,ES,telefonia,13,-38,0.448458562700215,0
4bb249470aec4b87d52edc4af12f5b53,PE,moveis_decoracao,2,-11,0.17438104071161292,0
468bd6899c762e315ec2a00f6d936b8d,SP,eletronicos,12,-10,0.3040041773345188,0
709df241f93833a67ecb2e47e4ab4be6,PR,cama_mesa_banho,10,-17,0.32511265277458884,0
f2e689a11a0a962aa271e7715b516ee2,CE,construcao_ferramentas_jardim,7,-13,0.41490614005873344,0
10b69324b897d3c3504084db8492f98a,CE,bebes,9,-28,0.2697404638776224,0
0ab7fb08086d4af9141453c91878ed7a,SP,cama_mesa_banho,12,-22,0.2968254218496401,0
c90735c78d397563ca13855251a0b5cb,SC,automotivo,4,-7,0.26693643052323796,0
f08e2cd4d2598a1628420f499688039d,SP,eletrodomesticos,22,-24,0.7471591374831016,1
741fd1b80f015f170a7f458cf86769b8,MG,beleza_saude,9,-24,0.3333901332734333,1
e469c917c3a56975087c1bcae9391a54,CE,beleza_saude,9,-9,0.35269839370705547,0
20469319e0bed934658208f7bf3015ee,SP,perfumaria,8,-20,0.3881317877013351,0
bea71d4639ca3f09311fda9ea2fc7798,RJ,esporte_lazer,7,-14,0.3252981893710071,0
38a27bf1302ec6e1fb628e137bdbc690,SP,perfumaria,11,-13,0.38910747893769404,0
cf734e2b8185ef2de852ed26103b43b2,RS,cama_mesa_banho,9,-28,0.34849278603053907,0
d50b42288a180cabdc414b2d43b67a3d,GO,brinquedos,17,-14,0.476940801383784,0
2b27a6490066b855ca14a5f5e0406807,SP,beleza_saude,11,-7,0.47865998181679575,0
a2dd49b6ff8f34233706aa765cc0607f,RJ,perfumaria,21,-10,0.43006479666981395,0
f633fefe2dab012ecd550010242ccf0e,RJ,moveis_decoracao,7,-13,0.37652793724947997,0
ee6c9efbbd90c63c4f1a545b9332032b,PE,perfumaria,8,-30,0.2823995686554944,0
1f31fc163d36ff823c54a14e947b5bc8,SP,informatica_acessorios,12,-14,0.5154002679480194,0
6fb4ab660fb3e6b8ec8a45e926d99933,SP,brinquedos,14,-12,0.4697221792025505,0
63a4d488f28716c95af9ef41eaddca19,RS,moveis_decoracao,5,-13,0.6316107879167665,0
a2fc1768223b32630ce93c0b5abf345e,SP,alimentos,22,-8,0.5397447626827379,0
49bab3f94ce298f6fde6208f426978b4,SP,automotivo,12,-8,0.4354478524697355,0
e50d7ddc8da687eef58e56ea9444d302,SC,relogios_presentes,15,-14,0.32463993721361195,0
f98376009c93a60a4d80496d4e294637,MG,ferramentas_jardim,3,-17,0.2767547218576042,0
544d402a31face804470974fc7f191e9,SP,eletronicos,11,-17,0.4235997284772751,0
b388932b3dad9623ce1b062985ce07a1,RJ,construcao_ferramentas_construcao,7,-20,0.4299494387783584,0
afcfdb7d1228a7f2886408f63eaa2647,SP,perfumaria,30,3,0.9023272710140806,0
32f0d08563a05bd541da24218934fdab,MG,relogios_presentes,12,-19,0.4595600946395116,0
35dbb412511cc6e271f4d44dc8195292,MT,beleza_saude,2,-8,0.2597829679218551,0
eb4d45691dac8a24af06b36b41845e7b,MG,brinquedos,11,-15,0.28218272704617126,0
573cdc3b8d7f43d865aba5fbbc888802,RJ,ferramentas_jardim,6,-13,0.416190399519014,1
81d6162a00e7332a42e9f26375953d74,DF,beleza_saude,41,13,0.9186839319140502,1
be8e82214fcaada34c6b645f54e20737,SC,brinquedos,19,-9,0.42728789923658267,1
42c74febe4e2c8abef75d91fc0bfe0af,SP,utilidades_domesticas,9,-16,0.4467576751371305,0
7a242c07bdf25150ab522513760d6b8b,RJ,brinquedos,4,-19,0.19287246041455397,0
f49ac798b81a51189639cb0a04d2bb69,RJ,cama_mesa_banho,8,-12,0.4425687484846012,0
4669128c3280c4b2c99e4de410143681,GO,bebes,12,-7,0.312551879375728,0
25bfb1b5d3a09e494eeea67d570cdcf2,RJ,beleza_saude,17,-9,0.35459609563251426,0
287e90d08a100fd2ecbfd8a82dddad5b,RJ,moveis_sala,13,-5,0.33855452420637144,0
70f427024dbea24f9d879d8fd7d19df3,SP,utilidades_domesticas,9,-13,0.41873354940055757,1
593aa81f175c9cfc867c5fe71a508127,DF,brinquedos,7,-14,0.4864602430168048,0
7db74378461e084a164426412ea407ba,DF,esporte_lazer,12,-16,0.44958699430447013,0
9e1b7a7d17aa42da16ee605b5fee2e0a,SP,consoles_games,18,-10,0.6819053978414387,0
b2727344d4f955cb61829ed7f61b12fc,GO,cama_mesa_banho,20,-7,0.5068826985357969,0
19b86ff7894bf15308ebd66e4158b236,SP,moveis_decoracao,7,-10,0.3260208049945604,0
d8a7de021e5dfac3c36636fc6ef861c9,SP,cama_mesa_banho,5,-19,0.36997187160269124,0
f46198db9ff29316c3d930efbef08666,MG,beleza_saude,3,-8,0.08693646855645495,0
89775d04d56b85e2ce0007d65a3cd7e7,SP,utilidades_domesticas,72,32,0.9951177921768575,1
b52a329bb5fd9e9faaf1475d96306bfa,MT,cool_stuff,8,-24,0.3819671726488491,0
742ba39f629d08705cf64769ff41dd3e,BA,pcs,14,-17,0.28356948246699254,0
95287dc5df93f25b90309d5acddbe02e,RS,,6,-17,0.3053603287411625,0
4e8c19bde0793e367a90575bb84cd956,MG,malas_acessorios,14,-11,0.1299976413462304,0
3c718ce3cdec0d5e7bc54d52da94930a,DF,relogios_presentes,17,-2,0.6003136304040292,0
d0240bcff59b720e55a2fc2c74344b6f,SP,utilidades_domesticas,7,-2,0.3593206638066067,0
10dd6db4f61345e5fdaeebc10db28a72,SP,cama_mesa_banho,14,-14,0.47882806824265406,0
6b4063646aa51aca70fd0c745ded2155,SP,cama_mesa_banho,17,-13,0.5316255564685762,0
2455cbeb73fd04b170ca2504662f95ce,PR,moveis_decoracao,20,-13,0.5268396071680574,0
63fff75d3fa0d58efe7e92adb5de3ba2,GO,informatica_acessorios,11,-13,0.31892430715219333,0
0348f1ca72aa738d53f585b01fc676f3,SP,beleza_saude,14,-8,0.44491306948565423,0
9758212b340212a84d22f713ce2e0fa8,MG,moveis_decoracao,9,-13,0.400377282954023,0
49a025561e725132c9661f305515a65e,DF,relogios_presentes,22,-8,0.5053249433728116,0
600ad056fd4fece16dcfaf524b4b9eee,SP,utilidades_domesticas,3,-7,0.3532917971373217,0
9d6b1d10fd62d8f52d1ee875b4842c2e,MG,ferramentas_jardim,19,-11,0.5009314878811403,0
ed552069bc1dfbbae315ecf454b1e5d0,SP,eletrodomesticos,4,-7,0.24851635352013435,0
4e998f9a0a0748cc381ea01aa6de635b,SC,moveis_decoracao,36,6,0.9054909013004782,1
9874f00b86dad32c32a0017e80cfcdb4,SP,cama_mesa_banho,9,-13,0.45565222936594335,0
fa65d721b5cd6f9f0576b0e17c1998fa,SP,pet_shop,4,-10,0.40633620667062403,0
4071fd2362f826dbb5ea79880533cccf,ES,consoles_games,3,-11,0.2705684243542522,0
dc4a1dea589296c18e88524f004fc870,SP,automotivo,9,-10,0.4488453377713602,0
140b263288af3fc4f4b00c207639b37b,SC,beleza_saude,18,-10,0.5915898635441987,0
5210cc27d1cb0011f4a1124f5507e163,RJ,cama_mesa_banho,11,-4,0.4294460868275496,1
682a34b810b30b9d81683fa8ad2113d5,MS,pet_shop,14,-8,0.372049823341274,0
0ef774beb58a475478121bd8277abf6a,MG,perfumaria,5,-17,0.3143146699548506,0
12110189ef70d77e946c6a0bd7b945a8,RJ,utilidades_domesticas,10,-18,0.35054974316786175,0
8fa93f0cffdf9cfa59e4836e8539abac,CE,ferramentas_jardim,16,-31,0.42393815329276957,0
47d2d6e69a59ff6305ecb0b540e702c0,MG,ferramentas_jardim,56,22,0.9607358276111626,0
f417ccdabd3037e9fbb9d32dedc69828,SP,malas_acessorios,4,-10,0.26907391154951094,0
4aae1a10a22651fe5b76379eb4b34d12,GO,informatica_acessorios,7,-10,0.41624058267760383,0
026381d57420b32237d7d89a8daf21c9,RJ,pet_shop,8,-27,0.3316968593823989,1
ea87e1e6046149ed0257414f5021caa4,MT,moveis_decoracao,24,-13,0.38102244364379545,0
bf60ac45ad533aad56e08608c2fa1f26,PR,utilidades_domesticas,13,-19,0.487903139839871,1
6274d552e3824c848e192c6c6c9509cb,SP,bebes,4,-11,0.3141164257128663,0
42c384d95181d3ee567e8639ff74fff9,RS,esporte_lazer,8,-5,0.3987370049198871,1
fa4c62edb1f2755aa57bf4c59a46f8b8,SP,informatica_acessorios,7,-8,0.2797350765988625,0
5f414388ee0de89c464f962cc46f4696,SP,brinquedos,6,-23,0.3270110894552541,1
a4eef12869fd791389fa4ffb732fce6f,PE,perfumaria,6,-14,0.41107037563551735,1
fae7dc0d8a654c758ccafa1a6bb974d8,SP,esporte_lazer,1,-13,0.3732956960601901,0
8604fe3792737b36c7d60058b2d7a0ec,MG,cama_mesa_banho,3,-12,0.26538239991870777,1
8ddd550f59752f7efbbf0284aee4631b,SP,cool_stuff,9,-17,0.4633324160901745,0
86f93f534bde58b65acb4aa52a45c8eb,RJ,automotivo,6,0,0.7442203273664307,1
b3d81ed08686a0fcfef9a9c3d5db6571,RS,cool_stuff,9,-15,0.2722094708376821,0
1f448aec779fffc0060134f9c1c19370,SP,ferramentas_jardim,5,-3,0.3290354196316489,0
8f3c9dee0b510175b90cce425174b78e,SE,relogios_presentes,7,-7,0.4666831109677935,0
5a3483866ae86e48df2c0da23f2684f2,SP,pcs,6,-19,0.22901260542415763,0
22882da9de4f8ee939d10cce52374f55,SP,consoles_games,8,-11,0.417272153078912,0
96329094267555553b0fec10591cc3b0,SP,fraldas_higiene,2,-17,0.3069534479552865,1
d5c2fcd9dc7a3c6630e4acfe3f3ed898,SC,automotivo,12,-11,0.47148413526053157,0
b6c8f27c95a4bcee39ea806f4e059ce9,PR,automotivo,23,-4,0.443922584439059,0
b8b331821864531800f736e470ad836b,MG,relogios_presentes,12,-19,0.33863801898732,0
7a301f27a543e77e6176456966c66e2c,SP,automotivo,5,-6,0.2976115041713764,0
dbd87af377a44750880f408405a17ddb,PE,brinquedos,9,-26,0.38239094073921404,0
2fe2b3f315aee60c3f8f15af8d3e0ab6,SP,informatica_acessorios,13,-9,0.5525963878730837,0
01115c06246220def210911556bdc0e5,MG,cama_mesa_banho,8,-29,0.2905711536943434,0
75327543a7801fb8d71a142e971d8f65,SP,pet_shop,9,-12,0.44306994895693375,0
85b8899fd1383f7177fe622d29f09272,RS,fashion_roupa_masculina,9,-7,0.43602692013509114,0
9337001e908fabd60aad0728f4a8f5b6,RS,informatica_acessorios,15,-23,0.4042704030773647,0
b0b8a75fcb5b8311f01d5e12347d7e32,SP,beleza_saude,10,-10,0.46152761843044454,0
eb450be758d33d276751d89ccb4b5b54,SP,beleza_saude,11,-20,0.45060800072541357,0
f434b139bcee21dfbf05fdb2db58ab44,SP,esporte_lazer,20,-7,0.33592561008983585,0
a96e2225313364ff034785d66ffc89ff,SC,ferramentas_jardim,5,-16,0.20095982665029458,0
628c545b23b29ba5b8c94769cbbc6ed2,PR,esporte_lazer,10,-1,0.39542838466112323,1
4aa95ac048b026918957d83319f5eca6,RJ,cama_mesa_banho,11,-15,0.37974533410099387,0
6d4d21ff3677c130cd3c6937482487eb,SP,moveis_decoracao,7,-17,0.4481896608750336,0
35d89cb00c04825ece90d7a205c0347f,BA,telefonia,10,-7,0.42537322713977144,0
a769126f033474696dd593d143b450d4,SC,informatica_acessorios,16,-8,0.5097001675702058,0
09d557bf440b6c3b40cacfbb24fd5e28,MG,brinquedos,18,-3,0.6258120301879865,0
5e3f975c4be17dfadd26987a66fd8061,SP,moveis_decoracao,2,-21,0.1658739584805558,0
d71107a6731127052448382e44f602ad,MG,esporte_lazer,5,-21,0.4035272494419238,0
0ced306b608e9bc80ef960368a3414a4,SP,bebes,4,-24,0.5621028178882445,0
489e9a78bc86403a43eed56b15c7c266,MS,esporte_lazer,10,-15,0.3563725947438947,0
4dd4f82ffb6e497890e03dce4464ee95,SP,perfumaria,22,-11,0.5518592413911086,0
97b0c95e889716655b08810a8832ad5e,MG,brinquedos,16,-11,0.375401788435457,0
363fe8f62de97e4334f5c88e3d9e73a8,SP,informatica_acessorios,10,-11,0.5050316972699641,0
59d30d600974ba0320ff55e66d6bc67f,RS,papelaria,8,-15,0.3045046163578006,0
b017cf1ddd183e5b8bff0e7c7821c75a,SP,esporte_lazer,5,-8,0.3014033441885383,0
3af9281b481b20ca510841d14e7e3138,PR,informatica_acessorios,10,-28,0.48016643748238447,0
d94b926061ca5111c67286a565441819,SP,utilidades_domesticas,10,-21,0.43726321167305043,0
b3298cf726e74882e77238c731e53f30,RJ,cama_mesa_banho,29,-6,0.5525378744274589,0
e4343d78149c8b9a3a1dd744e0e274bc,SP,esporte_lazer,6,-12,0.316936989610757,0
3af00e0602421aa412b0f4ef0ebdb6c4,SP,moveis_decoracao,14,-10,0.4223210462682783,0
943f2c6249d63bbe967734f5ebaf0a07,PR,telefonia,15,-5,0.20007847553716862,0
15565b9ff1ef637e3216ebf24bb05c31,MG,utilidades_domesticas,11,2,0.8361056672667491,0
618c8ae12269b2fcb1eaedac90d6ed30,SP,cama_mesa_banho,9,-14,0.3868889792182278,1
a28b3de806c533911fe9d9bb425f1650,RO,beleza_saude,9,-15,0.30348311162601466,1
ab22c4691e6a8528923de7a0b4236b70,SP,utilidades_domesticas,2,-26,0.287512206288518,0
f697d75c89c805baa9e171a20f34a58b,PR,cama_mesa_banho,50,15,0.9740846482833934,0
14e80781ddd70466c4f4250a2e905a6c,BA,climatizacao,4,-22,0.2884580647114689,0
9f9b0cf9d794e40cdf1c4cf909d65ca4,PR,esporte_lazer,7,-7,0.3573272049448236,0
feb1faba52af0ff624c197d3dfdc7019,SP,informatica_acessorios,9,-3,0.40347985388931956,0
e56d88cbec1f6fa11c71a07941433b0c,SP,bebes,6,-3,0.3295816998347749,0
ffe5736050c2890fa51a28942820258a,SP,moveis_escritorio,15,-15,0.43389951976383345,1
a5c92ed5822736c294fa82e58e18fcc5,PA,telefonia,39,7,0.915636062111461,0
b9a505c23bb00c07421e4ef2c9381e5b,GO,fashion_bolsas_e_acessorios,19,1,0.8438807958875003,0
a9d0ac57129ce34681afa30e779f3466,MG,relogios_presentes,9,-13,0.46392478439061124,0
b4b08f39312c936c9ecb2327c63337ea,SP,informatica_acessorios,20,-15,0.5424394186442125,0
d9c7d6586555e3adb3709a7047e36c11,RS,telefonia,6,-4,0.40913884122863414,0
7256c798273af7d120d1f9e274e914f7,PE,informatica_acessorios,9,-16,0.3827906665660479,0
f20cc6ac66becd9a2a6ed1cdff31c383,MG,construcao_ferramentas_seguranca,6,0,0.7282847221609912,0
173be97f981ae72384ff95a719544e7e,SP,cama_mesa_banho,2,-13,0.3261842570506137,0
0754d33c0d259d6851e811948048324a,SP,papelaria,5,-11,0.2869772177384881,1
a739570c1cd11112aa1fc229a15155ac,ES,moveis_sala,4,-38,0.3020881548724103,0
02fafd9313d5274736b9740f23006a8d,PR,instrumentos_musicais,3,-12,0.37637038977501563,0
b21727c169d91071518836ff346b0c39,RS,informatica_acessorios,37,13,0.9457973737832226,1
40d2a869f24d0fcaf5a569330470313d,SP,audio,20,-13,0.4260956909810994,0
a16607f4220f0e60ab4c71b915dd380c,SC,utilidades_domesticas,6,-15,0.6850374097777521,0
7e39c7f737bbf597868c912bb9d2bb48,SP,cool_stuff,47,4,0.9575861375645741,1
4bae63148c0e5ba0afb03cace07f580b,SC,moveis_escritorio,4,-22,0.30503058964255886,0
d077976b2620a58d80c6bb4bd721276b,SP,informatica_acessorios,75,48,0.9880323159065176,1
051d3d717e96b76b07fc9076b88d671f,SP,agro_industria_e_comercio,10,-15,0.35658356731079893,0
5ded9a59e8920225f45b1d0e11dc7d97,SP,relogios_presentes,13,-8,0.47335125038401743,1
45a48df7b18435ce6e3c03ba6c6c2386,MG,cama_mesa_banho,10,-18,0.3676705520810748,0
57dbf0bb6156d7ab17e1af9223e06f6f,MS,esporte_lazer,7,-16,0.3519530600535235,0
9fe28378e5a0c6b3f55ed7be6edf9ff4,RR,esporte_lazer,21,-5,0.5445748153469318,0
00b30bb163474583c14db1689259cf4d,BA,fashion_bolsas_e_acessorios,2,-5,0.2213838664456181,0
def5b47a9585ea67e7bd9e1a6aea217d,DF,brinquedos,13,-16,0.5139563738011834,0
b7f9c9109dcd289ae63ca77bfade44f7,SP,esporte_lazer,14,-9,0.3595899324282837,0
d3934d1785c21c97391c71a234a5a3ca,SP,esporte_lazer,2,-8,0.2659385796718946,0
951670f92359f4fe4a63112aa7306eba,SP,moveis_escritorio,11,-14,0.33850585370225966,0
3cfb52a132c9fd20ee4abc973f86d8e3,MG,papelaria,6,-8,0.3422317228806619,0
981f5cf29634672b36363c9ca9d4c3a4,PA,telefonia,7,-15,0.2746731116421707,1
9ef657cb5874904c5d3a1a46faeefd7d,SP,cama_mesa_banho,16,-15,0.5101470334615468,0
421cb85104521fab3df800fa355c6402,RJ,utilidades_domesticas,21,-7,0.5286920767663773,0
49c9dc330935365ca454ba89a8a20efb,MG,esporte_lazer,17,-30,0.4371013471892549,0
7b467ec5ca6411c7d67435211cc0136a,SP,bebidas,19,-5,0.48547370929191647,0
af26a72d60cab61a090fbb420d4c6954,SP,utilidades_domesticas,10,-31,0.20424496211317125,1
